,movie,person,genre,like
0,28,19,0,2.179647957505993
1,185,10,4,-2.2070779652316483
2,17,19,4,-7.202694688993687
3,67,22,0,-2.1296769255840866
4,121,8,1,0.3596847413674098
5,83,6,0,6.175024789163947
6,139,9,1,-1.2177909063276706
7,188,10,1,-0.6155978410169838
8,127,24,4,-2.5537953386899135
9,58,4,4,6.132262472049293
10,34,19,4,4.387546819046053
11,152,14,4,-3.2882381020737004
12,17,19,4,-5.094101870781587
13,84,19,2,-2.0725909482532847
14,96,21,4,-1.6939135543604595
15,141,21,4,-2.356783980903128
16,174,6,0,1.5116482433890748
17,29,3,4,-1.430893982418787
18,40,15,0,-6.324815224603118
19,58,0,4,1.19694454731921
20,131,2,3,1.6760501619736707
21,125,12,0,-0.9356955924972443
22,179,9,0,-7.186686494423078
23,72,5,1,-3.312868723115511
24,150,22,4,4.037580147869517
25,82,15,3,2.0004503596413477
26,85,22,1,-4.666965259200454
27,37,17,3,1.062068722732386
28,4,13,4,2.16503750019433
29,187,19,4,-4.136858512588282
30,100,6,1,-4.135242798130685
31,77,16,3,-1.7126952771979513
32,26,11,4,-3.661510600915697
33,197,22,1,-0.6665100202906872
34,107,2,1,-11.229640741682898
35,90,22,1,-8.945287891665023
36,18,1,2,-2.7599457052256184
37,193,21,2,4.751322576687514
38,30,23,2,-3.5397640279994187
39,39,18,1,5.554441744390107
40,125,5,0,0.3883581412903172
41,53,7,4,11.803274713131318
42,174,16,0,-3.6672235371245376
43,16,2,0,-3.8332771766602063
44,131,5,3,5.631126694578091
45,116,14,3,0.7361610597437903
46,56,16,2,-7.234050815427479
47,154,23,0,-4.5798624046960885
48,7,21,0,-3.6509834711979625
49,33,24,4,3.3558099091520495
50,161,15,0,-0.08630197565104236
51,188,2,1,-1.1636392929430728
52,121,10,1,-0.16025673619506875
53,91,10,0,-3.631904588079223
54,151,17,4,2.9208143774661517
55,82,21,3,0.5801334303668408
56,92,21,4,-5.852027159183142
57,25,20,3,-4.500114136949537
58,87,22,4,-7.487274776529495
59,109,2,4,-3.900023261928325
60,105,6,0,3.8818165943287397
61,190,20,0,-0.25654112803194773
62,130,24,4,1.4097550357599775
63,25,5,3,-4.126179491272797
64,2,11,4,-2.5529185484954646
65,3,20,1,-2.1752141183538587
66,81,13,0,2.041782691484908
67,118,6,1,3.936601759302544
68,157,23,3,-5.115960765215562
69,89,10,1,-4.666555168865716
70,2,14,4,0.6303359373385187
71,160,21,4,-0.8521599148596718
72,76,23,2,-3.8935276643361836
73,29,0,4,1.1579858570590977
74,91,23,0,-1.6727227871459802
75,179,16,0,-4.814005082263969
76,141,17,4,0.8934780945318104
77,4,17,4,6.331880597633341
78,120,14,4,-2.583820390479718
79,174,7,0,-0.06165473567581625
80,83,4,0,-2.7656070450686396
81,103,15,4,-7.02823023294812
82,98,12,1,-0.15187864496667713
83,13,22,2,-4.401384646511546
84,134,24,1,2.0059460854081745
85,154,6,0,1.4645823758207641
86,32,15,2,-4.788073514275441
87,47,5,0,3.847490879747199
88,10,24,2,-7.563177608664933
89,160,9,4,5.034944322740361
90,142,15,0,6.090590697995103
91,74,18,2,-8.027813496992616
92,27,12,0,-1.6128526685084794
93,62,16,0,-4.628800442942575
94,101,6,2,5.463080205156309
95,87,24,4,-0.6871510154056724
96,178,3,1,-4.610158087274486
97,195,15,1,8.442031098707174
98,147,16,4,-6.7328077044698595
99,88,11,4,-4.36870317669867
100,160,1,4,2.838204273085722
101,67,2,0,0.2912080729985578
102,159,10,4,-6.2496658077763785
103,64,8,0,-9.2139633146667
104,96,12,4,-0.32227492512801753
105,65,23,1,3.8086909345616973
106,57,3,0,-1.8677921533538069
107,55,24,0,2.3497230357658077
108,39,8,1,5.127071311475088
109,34,23,4,1.6515964825263039
110,43,21,4,-9.198485852637727
111,52,21,2,4.700196722336656
112,34,3,4,-1.303628639213956
113,162,17,0,2.891138441729833
114,69,4,4,2.0688091989598956
115,82,4,3,-4.2111381773024545
116,111,19,1,-3.5171566033882664
117,35,10,2,-9.23843528240916
118,170,24,4,-4.738587887578387
119,53,18,4,5.01717272920525
120,43,12,4,-5.645722330904911
121,173,23,4,-3.6729277295309135
122,198,13,2,-1.0805486861596862
123,126,3,3,1.3772054437285672
124,2,5,4,-0.9068696828992788
125,105,14,0,1.1814733099556407
126,48,2,3,-1.2125361016953746
127,122,10,3,3.440169512823717
128,82,3,3,-0.8101566948637695
129,156,7,4,2.4769019129973433
130,13,3,2,-2.751667675562927
131,117,15,3,-4.611321411261102
132,13,4,2,2.3947377974833377
133,113,11,1,-10.33368720033542
134,141,19,4,0.017292996478634692
135,19,11,0,2.3725069475259803
136,14,16,4,-8.046708124794772
137,181,13,1,-5.217987716782749
138,29,24,4,3.477884352439104
139,58,4,4,6.254354601834005
140,80,2,4,3.7962087348772413
141,46,9,1,-5.6187721297613
142,104,0,2,-10.305709385607024
143,57,22,0,-2.8585346705860033
144,43,9,4,-7.938312323770631
145,166,14,4,2.113396046890263
146,124,14,4,-5.69543737230889
147,83,3,0,-0.7658499100449823
148,198,20,2,-1.5228614899423216
149,52,10,2,-1.7637102493281207
150,145,1,0,2.652270450718941
151,71,1,2,0.15834761217713167
152,50,6,0,0.3059586890923397
153,77,17,3,1.2629596595517714
154,105,8,0,-0.786923252736906
155,178,5,1,0.07136096895942973
156,88,6,4,1.8346223051040642
157,137,18,1,-0.4792522735704876
158,190,16,0,-4.056614833130727
159,64,0,0,-8.506552331951422
160,34,17,4,7.8065098446672625
161,139,18,1,-1.1357267360855554
162,190,9,0,-5.337314384163924
163,22,8,2,-2.9338773135623746
164,57,12,0,-1.2860473466117952
165,44,10,4,-2.5804085619918355
166,60,9,1,1.7203174445731442
167,169,18,4,1.4533694828740051
168,25,22,3,2.638215396373173
169,140,8,3,-4.660347622786624
170,75,20,1,5.362449804609406
171,182,13,0,-2.4285809432531256
172,78,0,0,-6.321624835948513
173,117,9,3,-7.845918492634815
174,112,18,4,0.9952661563380563
175,25,2,3,-7.224474506393397
176,97,8,3,1.0342433698129203
177,153,16,4,-5.348567365257306
178,148,1,3,-1.5002796341054943
179,14,6,4,-7.130630288142873
180,148,2,3,-4.75826281349054
181,104,22,2,-9.703045113150853
182,96,5,4,1.9467194112353234
183,178,14,1,3.676178690840437
184,196,20,3,2.8162552954025895
185,46,13,1,1.4814723956083546
186,1,6,0,-0.012691455821224551
187,135,6,4,-5.476073593132442
188,152,21,4,-3.8622377116332256
189,87,20,4,0.9158793543900519
190,117,20,3,-1.842838986421504
191,61,0,1,-3.5626629777817556
192,97,14,3,-1.043594571110963
193,28,3,0,-7.196041290807625
194,47,12,0,-1.831546597658953
195,55,19,0,2.3323071323262936
196,112,17,4,7.132872085109737
197,38,10,4,-9.98429572233154
198,116,11,3,-0.32985017100607356
199,182,7,0,-3.9435889942819102
200,65,10,1,3.6279278240709236
201,165,14,3,1.0521039490952084
202,69,2,4,-0.8977886281097711
203,155,2,2,-9.80875379549131
204,176,21,4,-2.22614725553097
205,66,9,1,0.05746596383330316
206,157,7,3,-3.5488381106098226
207,156,3,4,-3.508231559838492
208,75,22,1,-0.4102490090398531
209,49,24,0,2.6332842164170867
210,33,5,4,-0.5038321733504699
211,1,18,0,-4.788946263885066
212,101,13,2,-2.408502562956321
213,10,17,2,-7.72358722795664
214,151,11,4,-5.40298737666093
215,4,8,4,0.6575579519871797
216,154,13,0,5.573001771294065
217,132,13,3,4.926427483326236
218,41,6,4,-0.6597568386308372
219,21,24,1,-1.9654302277555562
220,28,19,0,-1.7930998303805887
221,14,10,4,-14.414512669536634
222,195,23,1,3.3197790860845924
223,178,16,1,-0.05496177428331894
224,108,5,1,-0.03457405272955205
225,124,1,4,-5.62875735780487
226,65,8,1,5.438697469760852
227,8,5,4,-5.006186696121176
228,99,22,1,-7.482028067282463
229,157,0,3,-6.868885191749465
230,73,23,1,-6.596061755942198
231,167,3,2,-7.124542541789975
232,4,1,4,4.5920647359132705
233,0,5,0,-2.617964284826189
234,166,0,4,-3.4227691021502604
235,41,6,4,0.9455868963392297
236,82,23,3,1.42872540335105
237,113,13,1,-5.876846910055885
238,27,15,0,2.541564878865497
239,155,8,2,-5.127654884243341
240,139,10,1,-0.7999924503525491
241,12,24,2,-9.94002630654924
242,55,18,0,-0.8853955716690476
243,154,20,0,1.7101324782766678
244,24,8,1,2.9855791325454257
245,84,13,2,-1.1690300594387462
246,41,22,4,0.19967780476127683
247,19,11,0,1.9015562978996998
248,51,23,4,-5.835150986775144
249,180,0,1,-10.94949737296697
250,27,3,0,-3.2952316032992006
251,152,23,4,0.1311548327850398
252,38,15,4,-0.8470295307494369
253,187,9,4,-5.842955527799535
254,127,11,4,-7.102875546842776
255,118,24,1,5.927204217510599
256,129,15,1,3.937430636646085
257,162,17,0,2.139393034623344
258,33,13,4,-0.3032769006474072
259,22,14,2,-4.683167705338176
260,36,23,4,-1.509293555424634
261,145,6,0,4.504826816172222
262,112,1,4,2.7954848865277904
263,18,16,2,-5.401483317384656
264,93,4,2,-8.707183766366754
265,12,4,2,-8.732054504009035
266,57,1,0,3.470185682640362
267,1,10,0,-10.7562359356673
268,36,20,4,-0.3479041748682479
269,43,20,4,-6.242877784184225
270,146,16,3,3.472152006619249
271,52,22,2,-2.7610898989237125
272,90,9,1,-6.937536148510165
273,113,9,1,-7.535377852225053
274,58,16,4,7.701285194539166
275,92,9,4,-1.696457036481228
276,23,14,0,-1.7956138390490335
277,36,5,4,-3.9239871290764854
278,150,0,4,1.9062984841304178
279,45,4,0,0.6866125361934803
280,3,0,1,-5.326694603962317
281,12,3,2,-15.64499430895065
282,125,9,0,-1.786830420414954
283,1,10,0,-8.358745160468555
284,144,9,1,5.434127194387368
285,57,23,0,-1.8139382788880631
286,53,17,4,11.981813515166772
287,107,4,1,-8.000094594090921
288,49,20,0,3.5648633536166767
289,149,7,2,2.414542623522623
290,152,12,4,-3.8161326309415196
291,78,10,0,-6.848551580625464
292,95,17,4,8.771008878760458
293,112,19,4,-1.7182520454991528
294,197,7,1,2.8962605450180723
295,168,15,4,3.0546629658490665
296,16,4,0,-11.193759079255088
297,73,21,1,-10.74291291349029
298,53,8,4,3.604418200872779
299,120,22,4,1.6578794137530695
300,193,23,2,-4.005357953110466
301,133,16,1,-0.8244261172795986
302,3,22,1,-1.1232077019179751
303,80,4,4,5.772569075507266
304,121,5,1,2.5794822803488535
305,42,10,4,-0.05468275087191676
306,168,18,4,-1.658114459078229
307,57,6,0,1.1338997380736853
308,197,13,1,1.8938097917424634
309,43,2,4,-4.741919920076853
310,21,20,1,-3.809100835976266
311,123,8,0,0.6230791576197676
312,156,17,4,5.16023797793196
313,112,3,4,-4.188226696295337
314,59,16,1,3.9497976317678183
315,40,19,0,-6.037081454679956
316,45,10,0,0.5856055141868898
317,54,12,3,-2.1229709100175773
318,32,1,2,-11.564146115649681
319,39,6,1,2.810260546891055
320,189,7,4,4.763353759212737
321,5,8,1,0.3996462582092919
322,0,24,0,-0.7129349290867175
323,38,16,4,-3.810395453017183
324,95,8,4,2.011394596384937
325,81,15,0,6.2021570095714775
326,197,15,1,7.520915018153881
327,20,20,3,0.341030854756609
328,5,15,1,3.265167279467829
329,101,16,2,-2.076936577005512
330,48,8,3,-2.362838532147716
331,77,7,3,5.662154236218871
332,159,23,4,-2.2131338730588377
333,125,24,0,-1.1482212165186816
334,84,22,2,-5.425423385280992
335,91,22,0,-1.8192255064288891
336,85,6,1,-2.6524682158575192
337,60,9,1,-0.9553940952052477
338,115,8,4,-2.570959499765947
339,6,15,4,3.184200947550255
340,74,6,2,-0.7790984053272423
341,167,13,2,-5.887146294914922
342,34,23,4,2.460107582037334
343,37,10,3,-3.9070719494284205
344,37,2,3,-2.8340192348454964
345,126,8,3,2.9384897445162306
346,118,16,1,7.9634461231133695
347,182,4,0,-12.247250384195393
348,189,14,4,0.55074338466908
349,17,21,4,-11.814721657319335
350,191,15,2,2.232376880090242
351,164,17,4,2.973498167895121
352,155,24,2,-3.837005590427919
353,117,3,3,-6.637796431709203
354,37,17,3,0.9061963173420184
355,15,10,4,-3.0891854740186107
356,116,9,3,0.6179124817959942
357,124,20,4,-6.818112658858064
358,14,20,4,-3.2811261790577517
359,59,22,1,6.44954848507593
360,124,0,4,-5.7590775266325185
361,14,13,4,-10.328860685461818
362,2,22,4,-0.282635405716719
363,108,2,1,-1.7638891392576048
364,178,2,1,-0.5976410922186401
365,179,3,0,-8.556080730518048
366,139,16,1,3.34364603637516
367,101,1,2,-4.658931713123989
368,144,1,1,1.2332262035076198
369,110,12,4,-6.147226418445195
370,68,22,2,-2.1480388792612324
371,109,10,4,-6.863374629874693
372,132,1,3,6.138526514441553
373,141,19,4,2.5520170942553237
374,34,3,4,-1.87209510397261
375,161,4,0,-5.580228366747722
376,172,23,0,-2.5052144257575293
377,188,15,1,5.787614874997034
378,109,12,4,-8.51246157374791
379,13,19,2,-2.977529734851401
380,199,23,1,10.209214617118029
381,19,10,0,-1.6771860756726598
382,41,21,4,-3.6854955186887803
383,181,9,1,-6.91996124280047
384,71,22,2,-4.311988851967623
385,39,1,1,2.854536701488396
386,160,9,4,0.906977776949784
387,27,22,0,-5.3672812094446956
388,112,9,4,-5.055978345783597
389,52,8,2,0.7434527379381412
390,178,7,1,0.6952976340020409
391,54,7,3,4.72115872266564
392,73,12,1,-7.120781440289212
393,95,13,4,1.5561305468326314
394,131,7,3,1.327811558209357
395,167,12,2,-9.09191396669956
396,186,2,0,-1.287426902890047
397,7,10,0,-7.069391604871309
398,181,13,1,-3.192474282058677
399,160,13,4,4.098367606517335
400,142,14,0,-3.8602535523656023
401,161,19,0,-2.6095668572053166
402,186,17,0,5.841379991284281
403,187,4,4,-1.0772156814128748
404,110,2,4,1.0123565009552657
405,9,4,4,2.118427058595053
406,38,20,4,2.1648556292476835
407,199,20,1,9.07975937220144
408,71,1,2,3.4851293519212714
409,110,1,4,3.6232115902024833
410,126,2,3,4.051245703529403
411,110,4,4,1.6553022785729496
412,170,5,4,-5.251628633644687
413,132,15,3,0.8948271770669085
414,37,1,3,-3.3238768072275886
415,53,12,4,3.7259533301300154
416,128,4,1,0.9857377815218407
417,9,9,4,-1.9255573214619728
418,69,1,4,4.150074355733221
419,180,7,1,-7.027906291010758
420,124,12,4,-10.966057204522977
421,73,7,1,2.0372398764328095
422,155,4,2,-3.215044986635941
423,80,20,4,5.900955195086228
424,158,4,0,-12.51877568692139
425,153,12,4,-4.535813752509294
426,125,2,0,2.0459754021259964
427,98,19,1,1.1095137399548243
428,104,11,2,-7.966614986398943
429,108,19,1,3.8007886316079844
430,121,12,1,-0.26783117560183123
431,72,2,1,-3.0825233701165757
432,56,10,2,-4.987449590834588
433,135,10,4,-7.260194392644267
434,102,1,4,0.8813067541776467
435,1,19,0,-0.8787566985505593
436,58,16,4,2.576996730581017
437,52,13,2,-0.3784032716483491
438,21,20,1,-3.9192518064261472
439,33,19,4,0.5760345793523107
440,0,13,0,1.814656495792524
441,183,1,3,-1.97756562034256
442,76,19,2,-0.16853046152346807
443,21,7,1,1.1563171252712134
444,69,12,4,-6.6973887843968205
445,36,18,4,-1.3817664183316938
446,134,14,1,3.052288745539176
447,138,0,3,-5.3535307745642475
448,43,12,4,-10.762564121595718
449,8,16,4,1.2503968581619134
450,141,11,4,-2.585757880077172
451,19,19,0,8.210342020705074
452,8,5,4,1.2994581630953408
453,6,3,4,1.7674527086433693
454,138,10,3,-3.596438783176277
455,18,11,2,-3.6899943475761368
456,185,24,4,0.5891105803732479
457,158,12,0,-10.41316836390322
458,153,9,4,-5.424188959187236
459,162,21,0,-2.6296326919635336
460,115,16,4,-2.8084988496915284
461,136,21,4,-0.2207787761794956
462,79,8,3,-4.431665892275987
463,187,24,4,-7.2721560890843
464,137,10,1,0.7330749891488423
465,167,4,2,-7.522366972021878
466,51,2,4,-3.0755648226900734
467,87,16,4,-0.8945198076022067
468,64,14,0,-6.966960826250248
469,193,13,2,-2.227496721043127
470,198,0,2,-9.367184022415406
471,66,0,1,-0.11728519631762274
472,117,7,3,-2.5775698462174725
473,5,4,1,-3.0449928558650097
474,195,16,1,4.3649883465734325
475,133,24,1,-2.6084784014168427
476,8,9,4,-1.1851492131955312
477,146,13,3,-1.2796529641924916
478,41,17,4,2.6911484428091246
479,90,13,1,-1.996076448155595
480,187,16,4,-1.158910307150323
481,155,23,2,-5.362864153135608
482,181,23,1,-8.011769479687908
483,187,5,4,-10.579884388549509
484,113,9,1,-7.930284107444275
485,143,23,3,0.1950315701405807
486,107,17,1,0.6204000009983851
